ID,creation date,publication date,update date,private metadata,metadata,seo title,seo description,company,name,slug,description,description plaintext,hs code,category,unit number,unit,unit price,currency,minimum order quantity,quantity unit,organic,private label,is active,is published,is brand,brand,tags,packaging,delivery,delivery time option,delivery time
135,25/08/2021,,2021-08-25,{},{},,,okdemo,apple,apple,"{'Type': 'frut', 'Color': 'red', 'Shape': '', 'Style': '', 'Standard': '', 'Packaging': '', 'Brand Name': '', 'Shelf Life': '', 'Weight (kg)': '', 'Model Number': '', 'Certification': '', 'Place of Origin': '', 'Cultivation Type': '', 'Freezing Process': '', 'Preservation Process': ''}",apple is good for helth,081330,fruit-juice,0,kilogram,120.00,USD,1000,kilogram,False,False,True,True,True,test,"['apple', 'helth']",good ,,needs time to ship,5 day
134,22/08/2021,,2021-08-22,{},{},,,Rastgele SurfBoards,Hoodie ,hoodie,{},wtwet,120721,cocoa-beans,0,,0.00,USD,0,,False,False,True,False,False,,[],,,,
110,27/07/2021,,2021-07-27,{},{},,,TROPIKAL PET,Dog Food ,dog-food,"{'MOQ': '20', 'Type': '', 'Brand': '', 'Color': '', 'model': '', 'Volume': '', 'Feature': '', 'Features': '', 'province': '', 'Brand Name': '', 'Application': '', 'Model Number': '', 'Product Name': '', 'classification': '', 'Place of Origin': '', 'place of origin': ''}",Adult Beef Meal ,230910,pet-food,0,item,4.00,USD,20,item,False,False,True,True,False,,"['Dog food ', 'Pet Food ']",1.5 Kg Packaging ,,ready to ship,
109,27/07/2021,,2021-07-27,{},{},,,,Anise Seed ,anise-seed,"{'MOQ': '', 'Type': '% 99 Purity ', 'Style': '', 'Moisture': '', 'Packaging': '', 'Brand Name': '', 'Model Number': '', 'Oil admixture': '', 'Weed admixture': '', 'Place of Origin': '', 'Cultivation Type': ''}","Best from the origin,
Ask for specs and even sample. 
I will be happy to help
",090961,crop-seeds,0,ton,1750.00,USD,250,kilogram,False,False,True,True,False,,['Anise Seed '],As customer request ,,ready to ship,
108,27/07/2021,,2021-07-27,{},{},,,,Cumin  Seeds ,cumin-seeds,"{'MOQ': '250 KG', 'Type': '99.9 Purity ', 'Style': '', 'Moisture': '', 'Packaging': '', 'Brand Name': '', 'Model Number': '', 'Oil admixture': '', 'Weed admixture': '', 'Place of Origin': '', 'Cultivation Type': ''}","Great quality new crop Turkish Cumin

Ask for specs.  I will be happy to help.",090931,crop-seeds,0,ton,1500.00,USD,250,kilogram,False,False,True,True,False,,[],25 KG Bags ,,ready to ship,
106,26/07/2021,,2021-07-26,{},{},,,Gunbak,Turkish Coffee,turkish-coffee,"{'Type': 'Coffee', 'Aroma': '', 'Grade': '', 'Taste': '', 'Feature': '', 'Flavour': '', 'Packing': '', 'Brix (%)': '', 'Practice': '', 'Packaging': '250 Gram', 'Selection': '', 'Brand Name': '', 'Roast Type': '', 'Shelf Life': '', 'Coffee Bean': '', 'Roast taste': '', 'Weight (kg)': '', 'Model Number': '', 'Product Name': '', 'Certification': '', 'Place of Origin': '', 'Production Area': '', 'Main Ingredients': '', 'Country of origin': '', 'Max. Moisture (%)': ''}","We produce GÜNBAK Turkish coffee and coffees with the best coffee varieties of the region and the highest aroma, grind them using stone mills as a traditional method, and bring them together with you knowing your taste.",090121,ground-coffee,0,kilogram,10.00,USD,100,kilogram,False,False,True,True,False,,"['Turkish coffee', 'Ottoman Coffee']",250 gram zip-lock bags ,,ready to ship,
105,26/07/2021,,2021-07-26,{},{},,,Feray Ahsap,Pine Wood Mug,pine-wood-mug,"{'OEM': '', 'Type': 'Pine Wood ', 'Style': '', 'Usage': '', 'Colour': '', 'Season': '', 'Feature': '', 'Holiday': '', 'Capacity': '', 'Function': '', 'Keywords': '', 'Occasion': '', 'Brand Name': '', 'Production': '', 'Room Space': '', 'Design Style': '', 'Body material': '', 'Certification': '', 'Drinkware Type': '', 'Place of Origin': '', 'Commercial Buyer': '', 'Holiday Selection': '', 'Occasion Selection': '', 'Room Space Selection': ''}",Our wooden glass made of pine wood looks like a natural knot and is handmade,691200,other,0,item,2.00,USD,20,item,False,False,True,True,False,,['wood mug'],10 pieces comes in a box ,,ready to ship,
104,26/07/2021,,2021-07-26,{},{},,,Feray Ahsap,Wood Mug ,wood-mug,"{'OEM': '', 'Type': 'Apple Wood ', 'Style': '', 'Usage': '', 'Colour': '', 'Season': '', 'Feature': '', 'Holiday': '', 'Capacity': '', 'Function': '', 'Keywords': '', 'Occasion': '', 'Brand Name': '', 'Production': '', 'Room Space': '', 'Design Style': '', 'Body material': '', 'Certification': '', 'Drinkware Type': '', 'Place of Origin': '', 'Commercial Buyer': '', 'Holiday Selection': '', 'Occasion Selection': '', 'Room Space Selection': ''}","Our wooden cup made of apple wood which is natural looking and handmade

",691200,other,0,item,2.00,USD,20,,False,False,True,True,False,,[],10 pieces in a box ,,ready to ship,
103,26/07/2021,,2021-07-26,{},{},,,Feray Ahsap,Foot File,foot-file,"{'MOQ': '50', 'Type': 'Wood', 'Color': '', 'Usage': '', 'Feature': '', 'Function': '', 'Material': '', 'Warranty': '', 'Brand Name': '', 'Plugs Type': '', 'Waterproof': '', 'Application': '', 'Model Number': '', 'Product Name': '', 'Certification': '', 'Place of Origin': '', 'waterproofe level': ''}","The iroko file is made of premium quality wood and rasp for your feet. It cleans the dead skin on your heel and creates a smooth appearance. Iroko wood rasp is easy to clean with its portable design and is long-lasting. Due to the natural trait of the Iroko tree, it is worm-proof, non-rustproof and extremely water resistant.",821420,other,0,item,0.75,USD,50,item,False,False,True,True,True,,"['foot file', 'wood', 'private label ']",Each comes with Carton Box,,ready to ship,
101,23/07/2021,,2021-07-23,{},{},,,Boyraz ,Sour Cherry Juice Concentrate Juice ,sour-cherry-juice-concentrate-juice,"{'MOQ': '', 'Brand': '', 'Origin': '', 'Service': '', 'Packaging': '', 'Brand Name': '', 'Ingredient': '', 'Purity (%)': '', 'Volume (L)': '', 'Model Number': '', 'Product Type': '', 'Product name': '', 'Certification': '', 'Place of Origin': 'Turkey ', 'Primary Ingredient': ''}",BOYRAZ is a world wide exporter of its own products at all over the world and our long termed customers and we take our pride in having the most satisfied and loyal customers.,200911,fruit-vegetable-juice,0,liter,4.00,USD,100,liter,False,False,True,True,False,,"['Juice Concentrate ', 'Sour Cherry ']",Juice Concentrate Juice NFC Packed in drums,,ready to ship,
100,23/07/2021,,2021-07-23,{},{},,,Boyraz ,Apricot Puree Concentrate Packed in drums,apricot-puree-concentrate-packed-in-drums,"{'Type': '', 'Color': '', 'Shape': '', 'Style': '', 'Standard': '', 'Packaging': '', 'Brand Name': '', 'Shelf Life': '', 'Weight (kg)': '', 'Model Number': '', 'Certification': '', 'Place of Origin': 'Turkey', 'Cultivation Type': '', 'Freezing Process': '', 'Preservation Process': ''}","Your reliable partner on miracle Anatolian food products.Boyraz family immigrated to Turkey 300 years ago from middle of Asia and located to Malatya city. Six sons of family established Boyrazoğlu Tarım Ticaret San. Ltd. Şti in 1982, as to carry their production to export and to have strong brand name in the food market.",200791,other,0,kilogram,4.00,USD,100,kilogram,False,False,True,True,False,,"['Puree', 'Concentrate  ', 'Apricot ']",1 Litre Glass Jars,,ready to ship,
99,23/07/2021,,2021-07-23,{},{},,,Boyraz ,DICED APRICOTS SULPHURED,diced-apricots-sulphured,"{'Type': '', 'Grade': '', 'Style': '', 'Maturity': '', 'Size (cm)': '', 'Brand Name': '', 'Weight (kg)': '', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': 'Malatya ', 'Cultivation Type': ''}","Our organic products are controlled from the farming to full process and certified by ECOCERT (EC - NOP - BIO SUISSE) and KOSHER. Through our own sale team, you will be supplying the products in direct route from grower to you under international quality control organizations such ISO 9001:2005 and ISO 22000:2005, with the most convenient prices.
",081310,other,0,ton,2000.00,USD,1,ton,False,False,True,True,False,,['Diced Apricots '],"1 KG, 5, KG bags",,ready to ship,
98,23/07/2021,,2021-07-23,{},{},,,Boyraz ,Dried Apricot ,dried-apricot,"{'Type': '', 'Grade': '', 'Style': '', 'Maturity': '', 'Size (cm)': '', 'Brand Name': '', 'Weight (kg)': '', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': 'Malatya ', 'Cultivation Type': ''}","Your reliable partner on miracle Anatolian food products. Boyraz family immigrated to Turkey 300 years ago from middle of Asia and located to Malatya city. Six sons of family established Boyrazoğlu Tarım Ticaret San. Ltd. Şti in 1982, as to carry their production to export and to have strong brand name in the food market.",081310,other,0,ton,2400.00,USD,20,ton,False,False,True,True,False,,['Dried Apricot '],"12.5 kg, 5 kg, 1 kg cartons
",,ready to ship,
97,23/07/2021,,2021-07-23,{},{},,,Turkel ,Organic an Natural Apricots ,organic-an-natural-apricots,"{'Type': '', 'Grade': '', 'Style': '', 'Maturity': '', 'Size (cm)': '', 'Brand Name': '', 'Weight (kg)': '', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': 'Malatya ', 'Cultivation Type': ''}","The top quality apricots in the world are grown in Malatya region of Turkey.
They are freshly harvested when ripe and then pitted traditionally to be dried under the sun.",081310,other,0,ton,4000.00,USD,1,ton,False,False,True,True,False,,"['Sun-dried Apricot ', 'Organic Dried Apricot']",1 kg Wooden Tray ,,ready to ship,
96,23/07/2021,,2021-07-23,{},{},,,Turkel ,Dried Malatya Apricots,dried-malatya-apricots,"{'Type': '', 'Grade': '', 'Style': '', 'Maturity': '', 'Size (cm)': '', 'Brand Name': '', 'Weight (kg)': '300 Gram', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': 'MALATYA', 'Cultivation Type': ''}","The top quality apricots in the world are grown in Malatya region of Turkey.
They are freshly harvested when ripe and then pitted traditionally to be dried under the sun.

Apricots are a very good source of Vitamin A, Vitamin E and Potassium.
They are also very rich in fibers and minerals. They have great benefits for digestion system and heart.",081310,other,0,item,1.30,USD,1,ton,False,False,True,True,False,,[],350 Gram Foam Tray ,,ready to ship,
95,23/07/2021,,2021-07-23,{},{},,,EGEM'DEN,Early Harvest Extra Virgin Olive Oil,early-harvest-extra-virgin-olive-oil,"{'MOQ': '100', 'Type': '', 'Color': '', 'Grade': '', 'CAS No': '', 'Sample': '', 'Package': '', 'Storage': '', 'Packaging': '', 'Appearance': '', 'Brand Name': '', 'Purity (%)': '', 'Shelf Life': '', 'Volume (L)': '', 'Test Method': '', 'Model Number': '', 'Product Name': '', 'Product Type': '', 'Specification': '', 'Place of Origin': '', 'Processing Type': ''}","Moula Early Harvest Extra Virgin Olive Oil

Polyphenol Content: 649,38 | Acidity: 0,25%

Our award-winning early harvest extra virgin olive oil takes its smooth texture & flavour from ‘Memecik’ olives. Organically grown in the hills of Mugla, handpicked early & freshly cold pressed within hours of harvest. Comes in UV-proof glass bottles to protect",150910,plant-oil,0,item,14.00,USD,100,item,False,False,True,True,False,,['Early harvest'],Comes in UV-proof glass bottles to protect its quality & freshness.,,ready to ship,
94,23/07/2021,,2021-07-23,{},{},,,EGEM'DEN,Natural Extra Virgin Olive Oil,natural-extra-virgin-olive-oil,"{'MOQ': '100 Litre', 'Type': '', 'Color': '', 'Grade': '', 'CAS No': '', 'Sample': '', 'Package': '', 'Storage': 'Cold and Dry ', 'Packaging': '2 litre Tin ', 'Appearance': '', 'Brand Name': '', 'Purity (%)': '', 'Shelf Life': '', 'Volume (L)': '', 'Test Method': '', 'Model Number': '', 'Product Name': '', 'Product Type': '', 'Specification': '', 'Place of Origin': '', 'Processing Type': ''}","Moula Natural Extra Virgin Olive Oil

Polyphenol Content: 555,53 | Acidity: 0,28%

Our natural extra virgin olive oil takes its characteristic flavour from ‘Memecik’ olives. Organically grown in the hills of Mugla, carefully handpicked & freshly cold pressed. Comes in 2 LT tins to protect its quality & freshness.
",150910,plant-oil,0,liter,6.00,USD,100,liter,False,False,True,True,True,,"['Olive Oil ', 'Natural', 'Cold pressed', 'Hand picked']",2 Litre Tin ,,ready to ship,
92,22/07/2021,,2021-07-23,{},{},,,Rastgele SurfBoards,SurfBoard ,surf-board,"{'Color': 'Optional', 'Usage': '', 'Material': '', 'Brand Name': '', 'Model Number': '', 'Place of Origin': 'Istanbul ', 'Combo Set Offered': ''}",Affordable Hand-Made Surfboards. Just let us know your type  we will custom it for you. ,950629,surfing,0,,750.00,USD,1,,False,False,True,True,False,,"['Handmade surfboard', 'custom surfboard']",,,needs time to ship,15 days after order confirmation 
89,20/07/2021,,2021-07-20,{},{},,,Tekinler,Popcorn ,popcorn,"{'Type': '', 'Color': '', 'Style': '', 'Maturity': '', 'Glutinous': '', 'Brand Name': '', 'Length (cm)': '', 'Weight (kg)': '1kg - 2.5 kg - 5 kg - 10 kg - 25 kg', 'Model Number': '', 'Certification': '', 'Place of Origin': 'Turkey '}","Popcorn, Maize&nbsp; Turkish Origin&nbsp;",100590,corn,0,ton,600.00,USD,1,ton,False,False,True,True,False,,"['Popcorn', 'Maize']",<p>1kg - 2.5 kg - 5 kg - 10 kg - 25 kg</p>,<p>Ready to Ship&nbsp;</p>,ready to ship,
88,20/07/2021,,2021-07-20,{},{},,,Tekinler,Mash Beans ,mash-beans,"{'Color': '', 'Style': '', 'Usage': '', 'Quality': '', 'Packaging': '1kg - 2.5 kg - 5 kg - 10 kg - 25 kg', 'Brand Name': '', 'Weight (kg)': '', 'Model Number': '', 'Product Type': '', 'Place of Origin': '', 'Cultivation Type': ''}",,071350,mung-beans,0,ton,980.00,USD,20,ton,False,False,True,True,True,Pirlanta,"['Mash Beans ', 'Mung Beans']",<p>1kg - 2.5 kg - 5 kg - 10 kg - 25 kg</p>,<p>Ready to Ship</p>,ready to ship,
87,20/07/2021,,2021-07-20,{},{},,,Tekinler,Bulgur,bulgur,"{'Gum': '', 'size': '', 'Color': '', 'weight': '', 'packing': '1kg - 2.5 kg - 5 kg - 10 kg - 25 kg', 'Material': '', 'Packaging': '', 'Brand Name': '', 'Model Number': '', 'Place of Origin': 'Turkey ', 'Special Package': ''}",<div>Bulgur is a healthy cereal which comes from specially Turkey</div><div>We daily produce bulgur&nbsp; 100 ton per day at our factory in Mersin.&nbsp;</div>,190430,other-agriculture-products,0,ton,450.00,USD,20,ton,False,False,True,True,True,Pirlanta,"['bulgur  ', 'Bulghur ']",<p>1kg - 2.5 kg - 5 kg - 10 kg - 25 kg</p>,<p>Ready to Ship&nbsp;</p>,ready to ship,
84,19/07/2021,,2021-07-19,{},{},,,Incom ,Whole Carob,whole-carob,"{'Type': '', 'Grade': '', 'Variety': '', 'Maturity': '', 'Size (cm)': '', 'Brand Name': '', 'Weight (kg)': '', 'Model Number': '', 'Place of Origin': 'Mersin ', 'Processing Type': ''}","<p style=""box-sizing: border-box; margin: 0px 0px 25px; color: rgb(39, 39, 39); font-family: Roboto, sans-serif; font-size: 18px;"">The carob tree Ceratonia siliqua, is a species of flowering evergreen shrub or tree in the pea family, Fabaceae, that is native to the Mediterranean region. It is cultivated for its edible seed &amp; pods. Carobs are also known as St. John’s bread because, according to tradition of some Christians, St. John the Baptist subsisted on them in the wilderness.</p><div><br></div>",121292,cocoa-beans,0,kilogram,4.00,USD,100,kilogram,False,False,True,True,False,,[],<p>1 kg boxes</p>,<p>Ready to ship in June Season&nbsp;</p>,ready to ship,
79,16/07/2021,,2021-07-16,{},{},,,Kocabag Wines ,Wine  Cabernet Sauvignon ,wine-cabernet-sauvignon,{},,220410,wine,0,liter,5.00,USD,100,liter,False,False,True,True,False,,[],,,ready to ship,
78,16/07/2021,,2021-07-16,{},{},,,Gonen Rose,RoseBud ,rose-bud,"{'MOQ': '', 'Type': '', 'Color': 'Pink ', 'Grade': '', 'CAS No': '', 'Sample': '', 'Package': '50 Gram', 'Storage': '', 'Packaging': '', 'Appearance': '', 'Brand Name': '', 'Purity (%)': '', 'Shelf Life': '', 'Volume (L)': '', 'Test Method': '', 'Model Number': '', 'Product Name': '', 'Product Type': '', 'Specification': '', 'Place of Origin': '', 'Processing Type': ''}",Natural Rose buds comes on 50 gram packaging,060240,plant-oil,0,,7.00,USD,100,,False,False,True,True,False,,[],<p>50 gram bags</p>,<p>Ready to Ship</p>,ready to ship,
77,16/07/2021,,2021-07-16,{},{},,,Gonen Rose,Organic Rose Water from the Origin ,organic-rose-water-from-the-origin,"{'Color': '', 'Usage': '', 'Packing': '500 Ml Amber Bottle ', 'Service': '', 'Function': '', 'Key words': '', 'Spot Size': '', 'Brand Name': '', 'Model Number': '', 'Product Name': '', 'Place of Origin': ''}","<div class=""woocommerce-product-details__short-description"" style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; font-size: 14px; color: rgb(60, 72, 88); font-family: Arial, Helvetica, sans-serif;""><p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; margin: 0px 0px 30px; line-height: 1.618;""><strong style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent;"">Organic Certified Production:</strong>&nbsp;It is the method that is carried out without using chemical pesticides in the period from production, processing and processing to packaging within the framework of the laws determined in our country and is audited and documented by the relevant institution.</p><div><br></div></div><form class=""cart form-group"" action=""https://www.gonengul.com/en/product/amber-sise-gul-suyu/"" method=""post"" enctype=""multipart/form-data"" data-trp-original-action=""https://www.gonengul.com/en/product/amber-sise-gul-suyu/"" style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; margin: 60px 0px 0px; padding: 0px; position: relative; color: rgb(60, 72, 88); font-family: Arial, Helvetica, sans-serif; font-size: 14px;""><div class=""quantity"" style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; float: left; margin: 0px 4px 0px 0px;""></div></form>",330124,other-beauty-personal-care-products,0,,10.00,USD,100,,False,False,True,True,False,,[],<p>500 ML Amber Bottle</p>,"<p>Out of Stock, &nbsp;Needs 1 month to prepare</p>",needs time to ship,1 Month
76,16/07/2021,,2021-07-16,{},{},,,Gonen Rose,Natural Rose Jam ,natural-rose-jam,"{'Age': '', 'Type': '', 'Taste': '', 'Feature': '', 'Texture': '', 'Contents': '', 'Packaging': '200 Ml Glass Jar ', 'Brand Name': '', 'Shelf Life': '', 'Weight (kg)': '', 'Model Number': '', 'Certification': '', 'Material Type': '', 'Place of Origin': 'Isparta', 'Processing Type': ''}","<p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; margin: 0px 0px 30px; line-height: 1.618; color: rgb(60, 72, 88); font-family: Arial, Helvetica, sans-serif; font-size: 14px;"">Buy organic rose jam made from our own roses over wood fire.</p><p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; margin: 0px 0px 30px; line-height: 1.618; color: rgb(60, 72, 88); font-family: Arial, Helvetica, sans-serif; font-size: 14px;"">Only natural beet sugar was used.</p><p style=""box-sizing: border-box; -webkit-tap-highlight-color: transparent; margin: 0px 0px 30px; line-height: 1.618; color: rgb(60, 72, 88); font-family: Arial, Helvetica, sans-serif; font-size: 14px;"">Stocks are limited!</p>",200710,jelly-pudding,0,,3.00,USD,100,,False,False,True,True,False,,[],<p>200 ML Glass Jar &nbsp; comes with 5 KG carton box &nbsp;Total 25 bottles in a box.&nbsp;</p>,<p>Ready to Ship</p>,ready to ship,
75,16/07/2021,,2021-07-16,{},{},,,Gonen Rose,1 ml Pure Green Rose Oil ,1-ml-pure-green-rose-oil,"{'Size': '', 'Type': '', 'Color': 'Green', 'Feature': '', 'Material': '', 'OEM/LOGO': '', 'Brand Name': '', 'Application': '', 'Model Number': '', 'Product Name': '', 'Place of Origin': 'Isparta Gonen'}",,330113,other-skin-care-tool,0,milligram,45.00,USD,100,milligram,False,False,True,True,False,,[],<p>&nbsp;1 ml&nbsp;</p>,<p>Ready to Ship&nbsp;</p>,ready to ship,
71,15/07/2021,,2021-07-15,{},{},,,Gonen Rose,Pure Rose Oil ,pure-rose-oil,"{'Color': '', 'Usage': '', 'Packing': '', 'Service': '', 'Function': '', 'Key words': '', 'Spot Size': '', 'Brand Name': '', 'Model Number': '', 'Product Name': '', 'Place of Origin': 'Isparta'}","<span style=""color: rgb(60, 72, 88); font-family: Arial, Helvetica, sans-serif; font-size: 14px; text-transform: none;"">We offer this precious natural rose oil which only comes out in the first stage of the boiling process in 1 mL and 5 mL packages.</span>",330190,other-beauty-personal-care-products,0,milligram,30.00,USD,1,liter,False,False,True,False,True,,[],<p>1 ml bottle&nbsp;</p>,<p>Ready to Ship</p>,ready to ship,
70,15/07/2021,,2021-07-15,{},{},,,Kimil Tekstil A.S.,Fitted Sheet,fitted-sheet,"{'MOQ': '1000 M2', 'Size': '1 M2', 'Color': 'Any color available', 'Usage': 'Bedroom, Living Room, Guest Room, etc.', 'Fabric': 'Cotton', 'Gender': '', 'Feature': '', 'Packing': '', 'Material': 'Cotton', 'Age Group': '', 'Brand Name': '', 'General Use': '', 'Supply Type': '', 'Model Number': '', 'Product Type': '', 'Product name': '', 'Place of Origin': '', '7 days sample order lead time': ''}",Kimil Textile Fitted Sheets with high quality manufacturing and material.<br>,630210,other-apparel,0,meter-square,19.99,USD,1000,meter-square,False,False,True,True,True,,"['Sheet', 'Cotton', 'Bed Linens']",<p>1-10 Business Days</p>,<p>1-30 Business Days</p>,ready to ship,
65,14/07/2021,,2021-07-14,{},{},,,Ecrin Food ,Cocoa Hazelnut Duo Cream,cocoa-hazelnut-duo-cream,{},,170410,chocolate,0,item,1.00,USD,100,item,False,False,True,True,True,Seven,[],,,ready to ship,
64,14/07/2021,,2021-07-14,{},{},,,Ecrin Food ,Cocoa Hazelnut Cream,cocoa-hazelnut-cream,{},Orginal Taste of Chocolate Spread ,180620,chocolate,0,item,1.00,USD,100,item,False,False,True,True,True,Seven,[],,,ready to ship,
57,13/07/2021,,2021-07-13,{},{},,,Lia Fruit ,Prune Concentrated Juice ,prune-concentrated-juice,"{'Type': '', 'Color': 'Light Pink Color', 'Shape': '', 'Style': ""Typical prune flavor and smell fresh.It doesn't contain any off taste or foreign flavor"", 'Standard': '', 'Packaging': '', 'Brand Name': '', 'Shelf Life': '', 'Weight (kg)': '', 'Model Number': '', 'Certification': '', 'Place of Origin': '', 'Cultivation Type': '', 'Freezing Process': '', 'Preservation Process': ''}",,200939,fruit-juice,0,liter,2.00,USD,100,,False,False,True,True,False,,[],<p>1 liter plastic bottles &nbsp;x 10 &nbsp;in a box</p>,<p>ready to ship</p>,ready to ship,
56,13/07/2021,,2021-07-13,{},{},,,Lia Fruit ,Raisins,raisins,{},,110422,fruit,0,lbm,3.00,USD,0,,False,False,True,True,False,,[],,,ready to ship,
53,13/07/2021,,2021-07-13,{},{},,,Lia Fruit ,Apricot ,apricot,{},"» Hematinic, remove anemia
» Has positive effects for beautiful skin and hair
» Helps prevent lung cancer
» Helps prevent heart diseases and cataracts
» It is useful to prevent bone osteolysis
» Relaxes nerves and helps sleep well
» It is useful for those suffering from constipation and have problems in the digestive system
» Dry apricots eaten on an empty stomach in the morning are beneficial to the digestive system and good for the skin

",080910,fresh-fruit,0,ton,4500.00,USD,1,ton,False,False,True,True,False,,[],,,needs time to ship,
52,13/07/2021,,2021-07-13,{},{},,,Lia Fruit ,Fig,fig,{},"This fig variety has round, oval or pear-shaped fruits with a diameter of up to 8 cm. It is of varying size and features a thin, blue to dark-violet-coloured skin. The flesh within, which surrounds the tiny seeds, ranges through shades of pink to dark red. Our Blue Figs are grown with no pesticides.",080420,fruit,0,ton,4250.00,USD,20,ton,False,False,True,True,False,,[],,,ready to ship,
51,13/07/2021,,2021-07-13,{},{},,,Lia Fruit ,Chestnut,chestnut,"{'Type': 'Sekerci', 'Grade': '', 'Style': 'Reddish', 'Maturity': '', 'Size (cm)': '', 'Brand Name': '', 'Weight (kg)': '', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': '', 'Cultivation Type': ''}","In Turkey, Sekerci Castanea cultivar is excellent quality. Of oblong shape, with a reddish colored epicarp (skin) that is shiny with dense, often raised stripes and small semi rectangular shaped hilar scar. Large sized marrons are not divided, have a sweet flavour, with the kernel itself free of hollows and easily separable from the episperm (pellicle); it protects the seed and is only superficially attached to the nut which makes it easily removable, by mechanical means, also thereby easing the industrial processing.",080241,fresh-fruit,0,ton,2000.00,USD,20,ton,False,False,True,True,True,Lia Fruit ,[],<p>10 KG Boxes</p>,<p>Ready to ship&nbsp;</p>,ready to ship,
50,13/07/2021,,2021-07-13,{},{},,,Lia Fruit ,Cherry ,cherry,"{'Type': 'Z900', 'Grade': '28-32', 'Style': '', 'Maturity': '', 'Size (cm)': '', 'Brand Name': 'Lia Fruit ', 'Weight (kg)': '', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': '', 'Cultivation Type': ''}","The sweet cherry variety Salihli 0900 Ziraat is today one of the most popular cherry cultivars grown in Turkey. The fruit owes its global leading position among sweet cherries to its particularly large size, its firm, sweet flesh, its long green stem, its good transport properties and excellent storability. The Salihli 0900 Ziraat is cultivated under many different names in many regions of Turkey. Sweet cherries do not only taste good; in natural medicine they are used as a remedy against parodontitis and arthritis, and according to one study, cherry juice alleviates the pain and loss of power associated with stiff muscles.",080929,organic-fruit,0,kilogram,3.00,USD,300,kilogram,False,False,True,True,True,Lia Fruit ,[],<p>5 kg carton boxes</p>,<p>Ready to Ship&nbsp;</p>,ready to ship,
29,06/07/2021,,2021-07-06,{},{},,,,"Meat and edible offal; of turkeys, not cut in pieces, fresh or chilled",meat-and-edible-offal-of-turkeys-not-cut-in-pieces-fresh-or-chilled,"{'Use': '', 'Name': 'Frozen Chicken Parts ', 'Part': '', 'Color': '', 'Style': '', 'Origin': 'Turkey', 'Source': '', 'Packing': '10 KG BOX', 'Quality': 'A + ', 'Variety': '', 'Brand Name': 'Zanobia ', 'Shelf Life': '', 'Size (gms)': '', 'Length (cm)': '', 'Model Number': '', 'Product Type': '', 'Certification': '', 'Place of Origin': ''}",Frozen Chicken 1.5 KG Each ,020724,fowl-livestock,0,ton,2500.00,USD,1,ton,False,False,True,True,True,Zanobia ,[],<p>10 KG BOX</p>,<p>Ready to Ship</p>,,Ready to ship 
